building_id,puma,income,is_care,annual_kwh,scaling_factor,tou_dr_bill,tou_dr_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill
192137,G06007325,low,True,432.012,0.8407500276235722,112.2834656916012,182.61233306400095,112.2837304428,110.1723018228,99.91809623879999,517.4314837068,390.94755608279996,922.5768429708
192144,G06007301,high,False,10223.164,0.7130643653791515,4870.641915868131,4564.43790779524,4870.649612688132,4791.291624288131,4405.878953188132,4621.013838588132,4145.609165988132,4371.248689188132
192161,G06007326,high,False,10867.962,0.7130643653791515,5306.137898818135,4958.444633605239,5306.212876488133,5220.357394888131,4803.529268088132,4946.298575588131,4457.0882814881315,4586.380026588132
19225,G06007317,high,False,9148.197,0.7130643653791515,4342.370616518128,4105.034361645238,4342.380883888132,4270.865521788131,3923.505482688132,4226.322832988131,3767.799350788132,4110.203919188132
192254,G06007328,medium,False,912.848,0.7130643653791515,376.6552621600038,625.0957675200002,376.6562390400001,369.57353704,335.17693024000005,1358.78121064,1038.69689664,2340.89819224
192368,G06007329,high,False,9159.976999999999,0.7130643653791515,4436.609031738126,4198.106981165236,4436.654454288131,4363.699995288132,4009.499996488132,4296.705477888132,3835.1335541881317,4156.854919788132
192433,G06007326,high,False,9263.188,0.7130643653791515,4412.12714265813,4167.36798216524,4412.168261288132,4339.58382278813,3987.1929835881324,4278.418511188132,3817.6508735881316,4144.705456388132
192541,G06007315,medium,False,3806.179,0.7130643653791515,1583.85523000898,1684.0554077197417,1583.8573210289821,1554.1417232289818,1409.805256528982,2180.209868528982,1811.489506828982,2776.523985928982
192591,G06007323,low,True,5357.65,0.7130643653791515,1473.2506861746242,1508.7606991416662,1473.2587631715232,1446.933023920523,1319.099692105523,1465.803267097523,1287.296166775523,1458.3179332785232
192655,G06007312,high,False,11426.188,0.7130643653791515,5503.727261128122,5119.589163655241,5503.724392088132,5414.971186088131,4983.914765588132,5093.977585188131,4598.359833988132,4684.118543888131
192678,G06007311,high,False,16554.356,0.7130643653791515,8297.86337497813,7582.676560645239,8297.903141688132,8167.661739188132,7535.141694888131,7181.343799388131,6596.638674488132,6064.839548488131
192693,G06007327,medium,False,4132.722,0.7130643653791515,1724.9279588900001,1807.5565341300003,1724.93683992,1692.69451812,1536.1364126199999,2278.3898940199997,1904.24691402,2831.81496092
192718,G06007329,high,False,12698.526000000002,0.7130643653791515,6273.404599968131,5807.093539995243,6273.453893888131,6173.243789688131,5686.6571883881315,5668.933595888131,5148.778926188133,5064.477545288131
192727,G06007306,medium,False,10277.457999999999,0.8407500276235722,5049.061327620002,4743.504823179434,5049.12156825,4966.450791649999,4565.006925349999,4743.455618349999,4261.044335149999,4437.915877349999
192777,G06007317,high,False,3234.5190000000002,0.7130643653791515,1344.851205620001,1474.4843065300017,1344.8580205700002,1319.60674287,1196.9900615699999,2017.40978827,1658.28922307,2689.92700957
19284,G06007301,medium,False,5759.309,0.7130643653791515,2566.25366849813,2547.3736727652426,2566.2590320881322,2521.1022058881317,2301.7538630881318,2899.4290658881314,2497.530071188132,3232.5855844881316
192936,G06007308,low,True,5791.588,0.8407500276235722,1584.7950206781022,1616.6970387885997,1584.7996845554992,1556.4209026904991,1418.6166473744993,1542.3569979914996,1359.4293045344994,1499.8711658774994
192986,G06007325,high,False,5391.4220000000005,0.8407500276235722,2339.5143309610244,2349.18792931969,2339.538357451017,2297.120118751017,2091.241175251017,2719.922612951017,2323.944586651017,3100.3003451510167
193000,G06007328,low,True,5996.848,0.8407500276235722,1660.5626292800996,1691.7503904206026,1660.5765594494997,1631.0740766984995,1487.8063323584993,1598.9468240954993,1413.6261965984995,1537.2880116584993
193114,G06007324,high,False,7774.743,0.7130643653791515,3615.283730098129,3466.7067120252436,3615.3021166881317,3554.560534888132,3259.622976688132,3683.156273388132,3247.791043788132,3750.937667488132
193396,G06007326,high,False,8912.088,0.7130643653791515,4283.412034418139,4060.944870705241,4283.442140488132,4212.7807876881325,3869.632253088132,4182.255918088132,3725.5939934881326,4081.122178488132
193546,G06007310,medium,False,5684.870000000001,0.7130643653791515,2510.0306117581335,2496.081522125244,2510.036248888132,2465.7050255881322,2250.426461688132,2857.4481844881316,2457.3195246881323,3204.8108887881317
193683,G06007314,medium,False,4161.211,0.8407500276235722,1779.8314883299981,1857.2873293100017,1779.8414123800003,1747.1748943799998,1588.54671738,2326.05742118,1951.00803888,2872.27331038
19408,G06007311,high,False,16480.117,0.7130643653791515,8259.019661628128,7549.58516737524,8259.118248288132,8129.4292165881325,7499.748804688132,7152.296610588131,6568.9197379881325,6045.5166241881325
194203,G06007306,high,False,15838.31,0.8407500276235722,7845.015870899999,7181.607433999432,7845.088254050001,7720.900845449998,7117.992529249998,6832.269023249999,6260.64266945,5819.509064249999
19431,G06007313,high,False,15574.46,0.8407500276235722,7752.239404870001,7105.183181049433,7752.29275325,7629.512444349999,7033.250040749998,6762.918468149999,6194.307427949999,5773.646012349999
194420,G06007307,medium,False,4758.782999999999,0.8407500276235722,1989.5057670381368,2037.4110911452417,1989.5070733481323,1952.662112048132,1773.7169720481322,2464.387281648132,2080.340143148132,2939.203435048132
194478,G06007326,high,False,11483.125,0.7130643653791515,5653.085334918129,5264.889235065239,5653.136601888131,5562.126079288131,5120.250032488131,5205.506957288131,4705.144767388131,4757.9494853881315
194670,G06007316,high,False,8591.749,0.7130643653791515,4054.0569317581335,3852.9997440852426,4054.090485688132,3986.835252788132,3660.272712988132,4010.937642588132,3561.6102494881316,3967.717302788132
194788,G06007315,high,False,12776.346,0.7130643653791515,6244.34929542813,5773.524360875243,6244.382614488131,6144.6191948881315,5660.189168388131,5647.267360988131,5128.0713221881315,5050.030548488132
194809,G06007316,medium,False,6638.582,0.7130643653791515,3013.826446678133,2938.533901945243,3013.8415524881325,2962.030822788132,2710.440159088132,3233.8154477881317,2817.6294780881326,3453.743039688132
194873,G06007313,high,False,5364.102000000001,0.8407500276235722,2306.5733785386383,2317.2226037653745,2306.5840582686415,2264.796780468641,2061.900780368641,2697.411824568641,2302.766664168641,3088.178722368641
19504,G06007323,high,False,20507.107,0.7130643653791515,10510.217728708132,9539.808095315246,10510.33650308813,10347.18694518813,9555.17195798813,8834.11662888813,8178.857747088131,7158.068487388131
19506,G06007323,high,False,8503.899,0.7130643653791515,4101.9802765081295,3906.056130895238,4102.043750888131,4034.051753788132,3703.9842385881325,4046.7014975881316,3595.8489584881318,3991.440269788132
19540,G06007330,medium,False,4314.4400000000005,0.7130643653791515,1820.63564287881,1893.4703657422665,1820.6490617888107,1786.7306547888106,1622.0477403888108,2345.598242688811,1967.8710003888107,2870.5236105888107
195417,G06007316,high,False,10484.139,0.7130643653791515,5057.866373608131,4734.33576341524,5057.869810288132,4975.74616598813,4576.805189888131,4760.854872488131,4279.519242188132,4463.752436088132
195478,G06007308,low,True,3790.009,0.8407500276235722,989.9897379749998,1037.5128074989996,989.9949037041,971.3953836531,881.0789277591001,1114.1958521720999,952.2859705581,1238.3834646741
1966,G06007313,high,False,4196.527,0.8407500276235722,1753.262157909488,1831.7445253893038,1753.2664396894902,1720.60822728949,1562.0165558894898,2299.5771814894897,1924.53720778949,2845.83960868949
196645,G06007317,medium,False,638.664,0.7130643653791515,263.2137386699992,525.6855138900005,263.21447852000006,258.26353932000006,234.22102552000004,1281.67178272,966.1690815200001,2300.12275522
196760,G06007322,high,False,2373.0280000000002,0.7130643653791515,1001.5872819300005,1175.248395690003,1001.5973820400002,982.8483922400001,891.80414784,1784.95860374,1439.81903104,2568.32259494
196821,G06007328,high,False,7812.22,0.8407500276235722,3644.7822147299958,3498.51335942943,3644.8189062499987,3583.0042617499994,3282.8295729499987,3694.3656155499984,3256.7414429499995,3743.9782660499986
197005,G06007329,high,False,864.736,0.7130643653791515,356.7500458400033,607.6533379200016,356.75099408,350.04236768000004,317.4625396800001,1345.2510728799998,1025.97069488,2333.74357168
197048,G06007315,medium,False,7403.722,0.7130643653791515,3438.6574364581334,3313.9065833252366,3438.685065688132,3380.5529950881323,3098.341577088132,3551.201071588132,3121.4630816881318,3663.670935588132
197122,G06007323,low,True,4044.673,0.7130643653791515,1099.2046970015988,1145.8369053529993,1099.2138613281,1079.1604974591,981.7786364840999,1198.6430543121,1033.6126352151,1298.0787265941
19713,G06007308,medium,False,3872.5119999999997,0.8407500276235722,1614.508077879996,1711.4514553600027,1614.5199315599998,1584.2186605600004,1437.1003384599999,2201.08581876,1831.12602206,2787.61594496
197219,G06007329,high,False,10749.810000000001,0.7130643653791515,5242.333350048133,4901.468288555234,5242.378986288133,5157.464685188132,4745.210018588132,4898.652856288132,4411.3852099881315,4554.977619588131
197279,G06007311,high,False,15015.839,0.7130643653791515,7437.884820048133,6822.322248495235,7437.937778488133,7320.416366988133,6749.9443998881325,6538.941815888131,5981.591187388133,5639.912922788132
197319,G06007312,low,True,4861.124,0.7130643653791515,1329.4570175957597,1369.7933272094197,1329.4679868596581,1305.4302886646583,1188.712347989658,1361.027378501658,1187.451498725658,1392.590723519658
197414,G06007314,medium,False,8036.105,0.7130643653791515,3776.307453998132,3610.6313248252395,3776.327402288132,3713.2003253881317,3406.623977988132,3803.422495288132,3362.9236192881317,3830.535421588132
197665,G06007312,high,False,5327.532,0.7130643653791515,2330.124999198133,2339.321161185241,2330.138816688132,2288.476613688132,2086.166853888132,2723.0367933881316,2328.666272688132,3115.889358088132
197742,G06007313,high,False,10427.656,0.8407500276235722,5026.993039000002,4712.175180239437,5027.030396249998,4944.695489149998,4544.895950849999,4727.010010949998,4245.27194645,4427.001251749999
197871,G06007316,medium,False,2824.2830000000004,0.7130643653791515,1202.1047504399971,1351.79402619,1202.11841089,1179.7430815899997,1071.1033237899999,1923.7459161899997,1570.8222396899998,2645.39776049
197914,G06007326,medium,False,6301.725,0.7130643653791515,2840.8269866681326,2787.369453815241,2840.839311488132,2791.608482288132,2552.470751288132,3104.555846388132,2693.8917273881316,3368.2638454881317
198067,G06007328,low,True,9442.09,0.8407500276235722,2819.366742679197,2823.5231303436003,2819.3822918414994,2772.679338418499,2545.864290301499,2464.6490966144993,2242.3576109834994,2109.9325721324994
198116,G06007326,medium,False,9780.112000000001,0.7130643653791515,4690.022252048133,4412.066293155236,4690.046480888132,4613.361960988132,4240.932778188131,4486.037281288132,4016.414334588132,4282.010464688132
198175,G06007316,medium,False,5240.082,0.7130643653791515,2284.6089180081312,2299.404602555241,2284.6257120881323,2243.6314491881317,2044.6027792881323,2689.036024088132,2296.1033326881316,3093.413521188132
198186,G06007310,high,False,6163.8150000000005,0.7130643653791515,2783.7342400481316,2738.9748820152395,2783.763595288132,2735.354570888132,2500.343441588132,3061.907786488132,2653.0656734881322,3340.047482988132
198250,G06007326,high,False,5486.077,0.8407500276235722,2425.550578848132,2424.4806890352406,2425.571285488132,2382.4862574881317,2173.288605388132,2794.319734788132,2396.897327888132,3163.060518988132
198293,G06007329,medium,False,13650.978,0.7130643653791515,6870.8062069281295,6342.222884755245,6870.88310688813,6761.770321788132,6232.083773388133,6115.21571388813,5576.004522788132,5359.7217310881315
198364,G06007308,low,True,10178.934000000001,0.8407500276235722,3093.9444497808,3095.162331435601,3093.9815058074983,3043.1714245694984,2796.560988196499,2669.786165716499,2438.7067654185,2245.6489816815
198648,G06007316,medium,False,4389.725,0.7130643653791515,1887.1204955000019,1951.259307649998,1887.1316541099998,1852.69685521,1685.4859329100002,2403.2282183099996,2024.3810286100002,2919.32839521
198668,G06007310,medium,False,3244.331,0.7130643653791515,1358.3508355899996,1487.4325760399995,1358.3644975300006,1332.89150193,1209.21789003,2027.2123792300001,1667.62877313,2696.05598283
19874,G06007316,high,False,15686.104,0.7130643653791515,7778.67945089814,7120.307912605242,7778.7220794881305,7656.17974398813,7061.160022788132,6793.53397318813,6225.400291188132,5808.200198888131
198897,G06007330,high,False,7142.8550000000005,0.7130643653791515,3291.411204408137,3183.3583463752343,3291.423523488132,3235.492310188132,2963.8835781881317,3441.189072288132,3016.146066088132,3590.923414588132
198934,G06007324,medium,False,1458.8799999999999,0.7130643653791515,608.5583688400002,828.9997191399996,608.5614486,597.1427940000001,541.6893874,1516.8113692999998,1187.4097486,2425.0674971999997
199106,G06007310,medium,False,1005.658,0.7130643653791515,434.64554700000116,678.1915530400009,434.65006774,426.55306364000006,387.22724553999996,1399.50855284,1077.25266694,2364.38810534
199205,G06007306,high,False,6646.954,0.8407500276235722,2961.9734303599917,2891.2441377394302,2961.9800746499996,2910.3103953499995,2659.396118849999,3184.318552649999,2768.422314649999,3406.580292049999
199378,G06007312,low,True,489.76000000000005,0.7130643653791515,133.11219845070002,203.63012483100005,133.112641032,130.633673814,118.58358626100002,531.973261353,404.699294577,930.844656564
19944,G06007324,medium,False,11490.283,0.7130643653791515,5640.446309938126,5251.626298465233,5640.4439348881315,5549.670743688132,5108.702228188131,5196.095581188132,4696.139482488131,4751.691480888132
199829,G06007317,high,False,4911.697,0.7130643653791515,2220.0910650399987,2248.2207163700004,2220.12343929,2181.0212085899993,1991.1969224900001,2656.8923322899996,2268.04966819,3093.72014719
199923,G06007330,high,False,4212.657999999999,0.7130643653791515,1769.2667267800002,1847.2721528100008,1769.27944661,1736.30858361,1576.2135210099998,2310.31960101,1934.6237296099998,2851.34249361
199935,G06007308,medium,False,2394.3770000000004,0.8407500276235722,1033.6441266910215,1205.5217226502616,1033.6576567010181,1014.4487820010177,921.181081101018,1809.2546770010179,1463.1341464010181,2584.9000564010175
199950,G06007310,medium,False,5495.455,0.7130643653791515,2428.1725062981363,2426.391072745241,2428.191047088132,2385.0619186881318,2175.6796094881315,2796.287866788132,2398.7697229881323,3164.3665690881317
199977,G06007302,high,False,10408.877,0.8407500276235722,4819.002320396269,4526.43377053105,4819.053114326266,4737.280402526265,4340.242155326266,4528.601954726265,4048.108743026265,4238.111064626265
200050,G06007313,high,False,9572.440999999999,0.8407500276235722,4526.30919197,4266.932792869428,4526.337957449999,4451.431870249999,4087.754671249999,4352.99131265,3887.1969717499996,4179.590986149999
