building_id,income,annual_kwh_prescaling,scaling_factor,new_F0_WF0_ROE0_bill,new_F0_WF0_ROE0.5_bill,new_F0_WF1_ROE0_bill,new_F25_WF0_ROE0_bill,new_F25_WF1_ROE0.5_bill
322481,low,4817.907,0.7130643653791515,1119.7808707122415,1101.7941133823463,1010.2688713193521,1041.3421060840556,913.8968465874435
369590,medium,10825.736,0.8407500276235722,2964.3713262602737,2916.7641861926927,2674.4475346020954,2744.837194803087,2407.43458994891
65642,low,7694.333,0.7130643653791515,1802.953824401052,1773.9851855267023,1626.6103871156135,1627.42419959628,1422.1926134289974
124701,medium,1123.555,0.7130643653791515,269.2905219205961,264.96333966420144,242.9491371830433,432.8128154551832,402.1535380498692
267315,high,2615.8269999999998,0.7130643653791515,599.2629727898284,589.6427440544595,540.6654817943077,715.8791030788316,647.6882146764943
214367,medium,5705.639,0.7130643653791515,1319.6703218374287,1298.4728454537667,1190.612054984695,1333.8983637762049,1183.7065865491566
41129,high,614.428,0.7130643653791515,143.128346022047,140.82884692934843,129.1306921585678,324.58281879739127,308.2909117131367
117570,low,6659.792,0.7130643653791515,1545.4425448629772,1520.625811604726,1394.2965464709232,1406.5052260558427,1230.6048852556996
272116,low,1477.924,0.7130643653791515,346.927916042639,341.3492383691158,312.99475933694464,378.3395534711593,338.8483048323309
543586,low,6276.982,0.7130643653791515,1449.5030641552698,1426.2209528701126,1307.7531812921054,1324.2062572875834,1159.241256463375
429031,high,13632.541,0.7130643653791515,3198.4424253149123,3147.035758109894,2885.606424054402,2945.6431228522915,2581.5700347123825
369904,high,14216.738,0.7130643653791515,3297.5120495874658,3244.532288518959,2975.04925447929,3030.6711154444743,2655.3787664189613
281048,low,8215.890000000001,1.0497359105206039,2792.7978842751318,2747.959885747199,2519.6608536776303,2476.588220406821,2158.7130608465054
14897,low,4793.289,0.7130643653791515,1103.5948456286185,1085.8720988825692,995.673642991689,1027.4591390686876,901.8648218177964
296078,high,21032.6,0.8407500276235722,5762.214972037426,5669.6341717845235,5198.642766647723,5145.040590555155,4489.169531106918
137990,high,5686.619000000001,0.7130643653791515,1320.4696293412214,1299.2545583795702,1191.3256136462924,1334.5924872980731,1184.2967954149776
468622,low,6487.732000000001,0.7130643653791515,1484.5926693617996,1460.775843302448,1339.4401068097777,1354.3004476551214,1185.377546419368
480338,medium,2849.292,0.7130643653791515,669.7324622935865,658.9680551124512,604.2268645506635,776.3411201962317,700.1047439580948
445774,low,6577.193000000001,0.8407500276235722,1774.7113453799566,1746.222647053739,1601.1712767990996,1603.174086318365,1401.223643599789
17150,low,6987.349,0.7130643653791515,1617.2330646832954,1591.263156317484,1459.0604251430254,1468.1086493673752,1284.0230969812417
468414,medium,6055.849,0.8407500276235722,1618.3578332902016,1592.4072608455504,1460.138725810951,1590.1262339479097,1406.0008253982078
125257,medium,9663.93,0.7130643653791515,2223.3066574118957,2187.6069993287074,2005.8707679137874,2109.120449913833,1856.0686050365364
266019,medium,5598.461000000001,0.7130643653791515,1286.1611106334458,1265.5092253234434,1160.3945875539466,1305.1552563220503,1158.7922405551055
307219,low,8001.0779999999995,0.8407500276235722,2188.775954825106,2153.6460859378867,1974.7344302031127,1958.416368768737,1709.3166048077726
101366,medium,5284.965000000001,0.7130643653791515,1213.985550388421,1194.492539994668,1095.267636258873,1243.2389217560115,1105.0792689137008
80799,high,7051.735000000001,0.7130643653791515,1667.5656077380534,1640.7781069728474,1504.4621718220317,1632.3499395708582,1442.5216234178238
186230,low,5823.3240000000005,0.7130643653791515,1331.7872029066061,1310.4099404635992,1201.5622796088073,1223.21178407225,1071.664416295433
407434,low,411.4480000000001,0.7130643653791515,94.06442626177974,92.55456238259514,84.86602515565141,161.41303187609185,150.70838241233753
470053,medium,4750.473,0.7130643653791515,1096.2981596606728,1078.6942846661861,989.0835265136557,1142.28408051549,1017.5050340690309
430066,medium,5322.273,0.7130643653791515,1221.0562345276117,1201.4533885478595,1101.645081147321,1249.3028313873194,1110.337098641105
301115,low,6310.9039999999995,0.7130643653791515,1469.8733828802242,1446.2549118606576,1326.1198157476438,1341.6779214493445,1174.3834294034702
262310,medium,11216.442,0.7130643653791515,2590.113155434641,2548.5091115563982,2336.822904973953,2423.773730150518,2129.0060339720867
439371,medium,5799.108,0.7130643653791515,1320.1018864318842,1298.9169641881333,1191.0083739484733,1334.26973817974,1184.038771149091
30581,medium,5238.135,0.7130643653791515,1247.2546448684561,1227.2158897356821,1125.261945490255,1271.7798333204742,1129.792519418991
416708,medium,4135.611,0.7130643653791515,948.0208222054064,932.7994967676401,855.3172010617911,1015.0786180760667,907.1933666470077
398364,medium,8640.436,0.7130643653791515,1974.7436763600165,1943.0432670091257,1781.6487074574218,1895.861932198645,1671.1488746591003
504861,medium,7417.192,0.8407500276235722,2047.2128317170282,2014.3343993416565,1846.9811552986673,1958.0435092008006,1725.0082892068751
460643,low,3318.858,0.7130643653791515,770.5141748575924,758.1421028124815,695.1575420654693,741.7129728728544,654.017614918503
513583,medium,4278.052,0.7130643653791515,987.864808312291,972.0009246022405,891.2546431501612,1049.2547347072536,936.8238839160854
481422,high,19066.088,0.7130643653791515,4424.221955985384,4353.147871114397,3991.547336656309,3997.203213218774,3493.6700554698996
330011,low,6868.429,0.8407500276235722,1876.5448608238066,1846.3920268730426,1693.0434474441347,1690.574287052175,1477.0075191735796
211224,low,6037.734,0.8407500276235722,1676.503191305367,1649.5710353844872,1512.5252905921805,1518.9431531795342,1328.1001086104993
453097,high,7408.143000000001,0.8407500276235722,2045.6526265001169,2012.7920176890266,1845.6026076612955,1956.7029288257795,1723.8757683163635
362407,medium,5790.429,0.8407500276235722,1565.8383547574779,1540.700415557656,1412.7226552672519,1545.0713826164924,1366.8855549562168
356867,high,15849.289,0.8407500276235722,4321.175420751671,4251.770726680146,3898.604819098272,3908.799185481721,3417.0257930173784
304992,medium,11059.683,0.7130643653791515,2526.884068516258,2486.3395232676917,2279.751746792202,2369.5110927004484,2081.931862565196
288749,high,17719.934,0.7130643653791515,4139.852927219167,4073.3165626342757,3734.9267667811273,3753.2834445500334,3282.0276254062837
136391,high,4832.9349999999995,0.7130643653791515,1117.3288137090706,1099.3809495480004,1008.0603379903554,1160.3192584098108,1033.1566132750295
513126,high,15963.772,0.7130643653791515,3716.681490603899,3656.951404821921,3353.178807535809,3390.2735296743867,2967.216752382945
232968,high,7002.505,0.7130643653791515,1618.0953975932305,1592.109294180858,1459.8493413024335,1589.9024738914095,1405.7485878340756
128887,medium,4792.351,0.7130643653791515,1111.3080129544192,1093.4549799363663,1002.6261691567493,1155.1586665602697,1028.6738872937458
498313,high,7104.660999999999,0.7130643653791515,1649.8309982393048,1623.3357797052088,1488.4817853028537,1617.1374442943534,1429.360214505327
281497,medium,5851.299000000001,0.7130643653791515,1340.3465103062792,1318.828792865581,1209.2799297563524,1351.6346999603147,1199.1072896029991
51575,high,13946.019999999999,0.7130643653791515,3183.51545291848,3132.4215081485268,2872.209848154252,2932.825192837518,2570.552014352832
246529,high,7294.556,0.7130643653791515,1706.9429325789517,1679.5073537102073,1539.9858005541766,1666.1438204020906,1471.8347436157794
161987,medium,9036.713,0.7130643653791515,2088.779314871757,2055.244881511576,1884.4983725681748,1993.7001017993725,1755.9609286146917
201420,high,35029.48,0.7130643653791515,8235.42339519599,8103.098864213766,7430.018943647133,7266.765189386893,6329.3933368716735
239069,low,9223.544,0.7130643653791515,2140.2670846628685,2105.899601307899,1930.929881096237,1916.7951178972323,1673.1731853040233
362625,high,7777.017000000001,0.7130643653791515,1805.508159506245,1776.4994811407973,1628.9329713819147,1750.693594523668,1545.1999080006663
522941,low,3554.9790000000003,0.7130643653791515,825.4493449536137,812.1945479264585,744.7221938062484,788.8485632944875,694.8977420908691
98904,medium,2344.9130000000005,0.7130643653791515,540.2559031847376,531.5800853461451,487.4258444178354,665.2632478574467,603.7823210175684
60009,high,4917.117,0.7130643653791515,1141.4162135393021,1123.0770113829644,1029.7890779166873,1180.9796057259466,1051.0738384151416
44762,medium,5470.178,0.7130643653791515,1263.7286970428963,1243.4361179498806,1140.146566783525,1285.9048682178152,1142.086037655277
197742,high,10427.656,0.8407500276235722,2859.154716948411,2813.2277135758377,2579.534858574007,2654.5791975396082,2329.161612207283
248228,high,5758.468,0.7130643653791515,1358.224050276972,1336.3941186021862,1225.3537876761093,1366.994532589158,1212.3507387812328
30306,medium,7328.246,0.7130643653791515,1684.3987207640394,1657.35543760731,1519.6834628900958,1646.7890348972364,1455.0997466064237
332831,medium,6883.233,0.8407500276235722,1884.8062986066468,1854.5359288109166,1700.4765064997046,1818.711145702839,1604.1940064361168
304454,high,12344.382,0.7130643653791515,2853.5267606535067,2807.6961946778465,2574.452034571753,2649.762189802255,2324.9809490533517
213974,low,2315.676,0.7130643653791515,555.8665076444138,546.9414440753395,501.48693327162965,557.5830983310444,494.28939687127604
117172,high,13673.692,0.8407500276235722,3712.2923544700893,3652.6700636607984,3349.243516406305,3386.472136283211,2963.9662091575406
525420,medium,8483.039999999999,0.8407500276235722,2349.943493116283,2312.1916730474923,2120.1048138074843,2217.74777861601,1950.2554517694919
296220,medium,4849.995,0.7130643653791515,1128.809534048141,1110.6873657239532,1018.402846307124,1170.171911045525,1041.6795954645781
383444,medium,12481.678,0.7130643653791515,2892.1492371259565,2845.7016224704557,2609.300011928334,2682.888603953329,2353.7119353402763
91687,medium,4992.2480000000005,0.7130643653791515,1161.6985555950625,1143.029875060671,1048.088399452664,1198.3865165839923,1066.1671553937113
518366,high,6852.913,0.7130643653791515,1575.3887417876601,1550.0892378558901,1421.3301380846353,1553.275968898974,1373.9888642205233
102371,medium,4733.499000000001,0.7130643653791515,1082.5534248787537,1065.173324171252,976.6935394394247,1130.488408274306,1007.2923226481957
332146,medium,8778.32,0.8407500276235722,2390.0182300120473,2351.62594986099,2156.293936928506,2252.112219261682,1980.1175317445357
415529,low,4025.112,0.7130643653791515,922.8207641553082,908.004431396259,832.5817190007009,872.3750004908599,767.3604218383875
536719,high,13630.277,0.8407500276235722,3672.6223746474725,3613.678833190056,3313.4557568390896,3352.401848345251,2934.440743549979
328442,medium,4056.668,0.7130643653791515,934.1350815835737,919.1326512185624,842.7884075233758,1003.1623006209418,896.85655927984
28577,high,16388.595999999998,0.7130643653791515,3816.6371084742455,3755.362348936034,3443.3499652548894,3475.954683306827,3041.541063424942
148050,high,12445.913,0.7130643653791515,2879.5268948194766,2833.281871661779,2597.9015413533107,2672.063494886285,2344.3146398324743
42833,medium,10435.574,0.7130643653791515,2479.6638136807196,2439.799137512128,2237.109614612311,2329.040689745399,2046.7407654814117
76453,high,2575.5440000000003,0.7130643653791515,594.2002104476537,584.6575933491682,536.0910185136763,711.5399661557368,643.915959859411
247469,low,5429.236,0.8407500276235722,1468.4285574877977,1444.8535328218395,1324.8392814618933,1340.42740242902,1173.3295874086073
238918,medium,6292.923000000001,0.7130643653791515,1448.2689417670335,1425.0152987209858,1306.6333042225224,1444.2162022711695,1279.3891371169436
319894,high,8244.913999999999,0.7130643653791515,1916.665995524719,1885.8689311233384,1729.2217610898128,1846.0628348061284,1627.9110042270725
392122,high,6785.418000000001,0.7130643653791515,1558.874932709529,1533.8438826082795,1406.4393774497912,1539.1033979222461,1361.7057803977111
236244,high,14896.952,0.7130643653791515,3471.630477478686,3415.838178701697,3132.0934521912704,3180.0394618437185,2784.8781722526924
405878,low,4237.439,0.7130643653791515,972.752616020822,957.1326897420063,877.6287082429188,915.209301805865,804.5105203679544
194788,high,12776.346000000001,0.7130643653791515,2938.4850051400135,2891.2975080535775,2651.1455507413298,2722.631802262717,2388.237453938339
452566,high,5290.026,0.7130643653791515,1205.5642600906751,1186.2164342366423,1087.682586705036,1236.0061877500439,1098.8241986342068
129547,low,9648.561000000002,0.8407500276235722,2650.240012429236,2607.670398926296,2391.025737258703,2354.285870012375,2052.6194699337107
90823,low,10909.365,0.7130643653791515,2509.1076226042037,2468.818710074947,2263.733135602039,2233.212891949996,1947.6537938407305
357758,medium,15575.333,0.7130643653791515,3610.2523121166378,3552.260127128293,3257.166980173262,3298.955202703667,2888.026733837001
69014,medium,11103.809000000001,0.8407500276235722,3069.894855825688,3020.5763396506295,2769.6249074084617,2835.374909180381,2485.9239683401456
516906,medium,6476.162,0.7130643653791515,1491.9976374337227,1468.040732660745,1346.0854119026556,1481.7384012464056,1311.929757340215
128157,medium,8340.757,0.7130643653791515,1938.9974150282499,1907.8493365640795,1749.3645023276829,1865.2239028279055,1644.5222087702923
246623,medium,8298.109,0.8407500276235722,2302.483773773776,2265.4855314067436,2077.292394555121,2177.0362376394723,1914.9470702122778
131666,medium,7589.49,0.7130643653791515,1764.3480976679314,1736.0253974901077,1591.7780645880268,1715.3865474695583,1514.546067568526
112946,high,14015.761000000002,0.7130643653791515,3265.363343016325,3212.8993540245356,2946.008637818305,3003.0581041992436,2631.3941302162834
258990,high,5141.339000000001,0.7130643653791515,1191.5471132579491,1172.4023390421448,1075.0080118633439,1223.9935494891342,1088.3681085051785
367285,high,14315.654,0.7130643653791515,3254.4072293362383,3202.202773811063,2936.1578185423823,2993.614575451954,2623.2677254050377
60842,medium,6515.646000000002,0.7130643653791515,1489.7610207777623,1465.851510968733,1344.0673330742063,1479.8185942391465,1310.2696719059513
142564,medium,7286.819000000001,0.8407500276235722,1974.8123842093771,1943.100621972833,1781.7045880862252,1895.919114360795,1671.1915319522566
546462,medium,9111.986,0.8407500276235722,2503.1871201218087,2462.969028368111,2258.353725192875,2349.226529301131,2064.289118861168
241659,high,7931.107,0.7130643653791515,1821.9486823959342,1792.696281839194,1643.7835209623731,1764.7801974622148,1557.4434165372834
483449,low,13976.329,0.7130643653791515,3215.342952729512,3163.7261341182966,2900.8627570306553,2839.060234061686,2473.0950882421375
332882,medium,4834.241,0.7130643653791515,1114.2876860334181,1096.3934968654694,1005.315647714486,1157.708339935868,1030.8921953090585
351104,high,5412.797,0.7130643653791515,1249.4560157511262,1229.3871271600294,1127.2757730289607,1273.6661002757141,1131.4766875326006
408507,high,3248.642,0.7130643653791515,744.0277369267901,732.0836123858329,671.2729357441708,840.069152084518,755.4029885310508
